Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0051966~regulation of synaptic transmission, glutamatergic	8	0.7111111111111111	1.5071648074305784E-4	GRIA2, GRM2, MEF2C, GRM7, FRRS1L, PLPPR4, GRM1, DGKI	1084	33	29878	6.681874091468187	0.43654632459460085	0.013654195457793693	0.013399412835585189
GOTERM_MF_DIRECT	GO:0046983~protein dimerization activity	19	1.6888888888888887	1.553909132956817E-4	MEF2C, FBXW11, MGA, TFE3, HPS1, ARNT, BHLHE22, ANO3, ADD2, NEUROD1, PPP3CA, MYCL, NEUROD2, MYCN, RILPL2, GRM7, RILPL1, NEUROD6, MEF2D	1077	183	29205	2.815425361888671	0.16209336603133329	0.00609775377001675	0.00586734655375074
GOTERM_BP_DIRECT	GO:0098703~calcium ion import across plasma membrane	7	0.6222222222222222	1.7174599006245702E-4	TRPV2, CACNA1D, CACNA1C, CACNA1E, CACNA1H, SLC8A1, SLC8A2	1084	24	29878	8.039129766297663	0.47989334194613953	0.01519752307413137	0.014913942485888709
GOTERM_MF_DIRECT	GO:0001227~DNA-binding transcription repressor activity, RNA polymerase II-specific	31	2.7555555555555555	1.8162131696501812E-4	CEBPB, ZFP605, ZBTB24, MAZ, PRDM5, GLIS3, ZFP81, PRDM2, ZFP948, ZBTB5, FOXO1, ZFP560, E4F1, JUN, NKX6-2, ZFP715, GM12258, ZBTB34, ZFP959, ZFP958, ZFP738, ZBTB33, PROX1, POU3F1, KLF16, HINFP, ZFP354C, ZFP131, ERF, MKX, CC2D1A	1077	397	29205	2.1174477101941442	0.1867395224721996	0.0068874823507950236	0.006627234775149869
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	79	7.022222222222223	1.8210202518980137E-4	GALNT14, GALNT13, CLSTN2, GORAB, GALNT17, STMN2, PRDM2, LITAF, PCSK5, SYNE1, TEPSIN, FAM3C, PTGDS, GAL3ST3, ARFGEF3, PRKG1, SYBU, CHST9, MAP2K1, CHST7, MYOC, MMD, OPALIN, PRKCE, SLC35C1, ELMOD1, MINK1, VPS13A, RRAS2, GFRA1, COPZ1, ELAPOR1, ARFGAP2, RAB36, SLC9A7, GORASP1, TMBIM1, MAL, RELCH, CDH15, PRKD1, ATF6, XPR1, B4GALT5, PKDCC, PRCD, GOSR1, NEDD4L, ZDHHC21, ATP1A1, CST7, FGD1, TIMM50, APH1A, ARFRP1, RAB40B, CHST15, NAA25, CLVS2, MAPK1, CHSY3, MGAT2, EMC8, ST3GAL1, CLASP1, LGI1, SLC35A1, HACE1, ABCA5, ATRNL1, DDX31, RAB27A, LYSMD3, IGF2R, PLEKHA8, BMP1, HOOK2, SPRY1, SNTB2	1093	1416	30060	1.5343790221284908	0.11937094198167297	0.0032591593226277272	0.002913632403036822
GOTERM_MF_DIRECT	GO:0099507~ligand-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential	7	0.6222222222222222	1.8762034523255337E-4	GABRA2, GRIA2, GABRB2, GRIN2A, GRIK3, GRIK4, GRIK2	1077	24	29205	7.909122562674094	0.1922736753676748	0.0068874823507950236	0.006627234775149869
GOTERM_BP_DIRECT	GO:0035249~synaptic transmission, glutamatergic	10	0.8888888888888888	1.9649299868129027E-4	GRIA2, GRM2, GRIN2A, DCDC2A, GRID1, GRIK3, TNR, GRIK4, GRIK2, CDH8	1084	57	29878	4.835566776720399	0.5266526649888006	0.01699217863596158	0.016675110388089495
GOTERM_BP_DIRECT	GO:0022008~neurogenesis	14	1.2444444444444445	2.1342904955860248E-4	PRDM8, DAGLA, XRCC4, ROGDI, LPAR1, NTN5, NAV1, VXN, CELSR3, GRIN2A, BTBD3, SPOCK1, HAP1, FAT4	1084	112	29878	3.445341328413284	0.5562072746437197	0.017840570922211505	0.017507671964136075
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	22	1.9555555555555555	2.1568101509112465E-4	CAP1, STARD13, CXADR, AUTS2, CTTNBP2, ACTN1, MINK1, MRTFB, RHOG, RFLNB, MRTFA, CDC42BPB, SPTB, CORO1A, CORO1B, FGD1, DIAPH2, CSRP1, KIT, PACSIN2, ELMO1, THSD7A	1084	242	29878	2.5057027843005697	0.5599955684839486	0.017840570922211505	0.017507671964136075
GOTERM_MF_DIRECT	GO:0106310~protein serine kinase activity	29	2.577777777777778	2.41411895368601E-4	CAMK2B, SMG1, TRIO, PNCK, KALRN, CAMKK1, RPS6KA3, MKNK1, AKT2, MAPK1, STK32C, PRKG1, MAP3K4, MAP2K6, MAP2K1, PRKCB, PRKCE, NEK6, MINK1, DCLK3, CDC7, CDC42BPB, HIPK3, CDK9, NEK10, PRKD1, MAP3K13, CDKL1, CSNK1G1	1077	366	29205	2.1486140919676697	0.24024548420988545	0.008585210529045874	0.008260813294644316
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	53	4.711111111111111	2.464348895603991E-4	RYR1, RAB3C, CLIC4, PPP1R13B, ARHGAP1, STMN2, TRF, CX3CL1, SYNE1, RBM4, KIF5A, NOS1, PTGDS, MAP3K4, MAP2K1, DGAT2, VPS33A, PLEKHG5, PRKCE, PLAAT3, OLFM4, KRT9, RAPGEF1, HAP1, PRKD1, DGKI, TAMALIN, SEC23A, CNP, NTM, YTHDC2, TWF2, KALRN, NDRG1, CORO1B, CYB5R4, RAB40B, MOBP, NOCT, PTK2B, APOD, SORBS2, SYNJ2, MEIS2, IGF2R, EHD1, TPPP3, EHD3, KCNS1, PRKRA, TAF8, PDE7B, FGFR1	1093	858	30060	1.6988592377430438	0.1580484022250288	0.004300288822828964	0.003844384277142226
GOTERM_CC_DIRECT	GO:0030315~T-tubule	11	0.9777777777777777	2.991280763244784E-4	RYR1, KCND2, PRKCE, CACNA2D1, ATP2B4, CAPN3, CACNA1C, ATP1A1, NOS1, KCNJ2, SLC8A1	1093	73	30060	4.14418027547657	0.18846083538352498	0.0050924731042557535	0.004552583405523768
GOTERM_MF_DIRECT	GO:0005251~delayed rectifier potassium channel activity	7	0.6222222222222222	3.013321805149108E-4	KCNG1, KCNS1, KCNC2, KCNB2, KCNC3, KCNC4, KCNA4	1077	26	29205	7.3007285193914715	0.2903388650689005	0.010391394588665712	0.009998749626176586
GOTERM_BP_DIRECT	GO:0097107~postsynaptic density assembly	5	0.4444444444444444	3.025802334428836E-4	NTRK3, NPTX1, CSMD2, C1QL3, C1QL2	1084	10	29878	13.781365313653135	0.6839309676396755	0.024496123154258982	0.02403903386544101
GOTERM_CC_DIRECT	GO:0042383~sarcolemma	16	1.4222222222222223	3.111038906557377E-4	RYR1, RYR2, KCND2, ABCC8, KCND3, ATP2B4, CACNA1D, CACNA1C, ATP1A1, CACNA1H, SLC8A1, SLC8A2, PPP3CA, COL6A1, NOS1, PRKG1	1093	147	30060	2.993446234852587	0.1952183663191278	0.005170250373278689	0.0046221149468852465
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	21	1.866666666666667	3.6732468264105277E-4	DSP, KIRREL3, ROBO3, CXADR, NEGR1, DCC, ICAM4, ICAM5, CDH9, CDH8, CX3CL1, CELSR3, LGALS1, LRRC7, RAPGEF1, CDH12, ITGA8, CNTN2, CDH15, FAT4, CDON	1084	234	29878	2.4735783896300503	0.7529821238539001	0.029118133696858454	0.0285747992704519
KEGG_PATHWAY	mmu04371:Apelin signaling pathway	17	1.511111111111111	3.9249108038912566E-4	RYR1, EGR1, RYR2, MEF2C, MAP2K1, SMAD3, SPHK2, PRKCE, RRAS2, GNG11, SLC8A1, SLC8A2, GNG2, AKT2, MAPK1, NOS1, MEF2D	429	139	9718	2.770471734500511	0.10935343004910414	0.019568327028917972	0.017651159853787495
KEGG_PATHWAY	mmu04921:Oxytocin signaling pathway	18	1.6	3.966552776132021E-4	CAMK2B, KCNJ4, RYR1, RYR2, KCNJ6, MEF2C, MAP2K1, JUN, KCNJ9, PRKCB, CACNA2D1, CACNA1D, CACNA1C, ELK1, PPP3CA, CACNG8, MAPK1, KCNJ2	429	153	9718	2.6650212532565476	0.1104472939011858	0.019568327028917972	0.017651159853787495
GOTERM_MF_DIRECT	GO:0005085~guanyl-nucleotide exchange factor activity	21	1.866666666666667	4.034577302660421E-4	VAV3, DENND1B, TRIO, RIC1, PLEKHG5, RASGRF2, HPS1, KALRN, RAPGEFL1, FGD1, TIAM2, RIC8A, DOCK10, TIAM1, RAPGEF1, ELMO1, SH3BP5, RGL1, GDPGP1, ARFGEF3, RALGPS1	1077	232	29205	2.454555278071271	0.36822852645924864	0.013503967560081055	0.012993712195332826
GOTERM_CC_DIRECT	GO:0032809~neuronal cell body membrane	8	0.7111111111111111	4.550903378726454E-4	KCNJ6, UNC5A, KCND2, KCNC2, KCNB2, KCNC3, KCNC4, HPCAL1	1093	39	30060	5.641494827222183	0.2721973539954361	0.007387280368258291	0.006604101647268156
GOTERM_BP_DIRECT	GO:0018105~peptidyl-serine phosphorylation	17	1.511111111111111	4.83969298649553E-4	CAMK2B, SMG1, PNCK, PRKCB, PRKCE, NEK6, DCLK3, CDC7, HIPK3, RPS6KA3, MKNK1, AKT2, MAPK1, PRKD1, MAP3K13, STK32C, CSNK1G1	1084	170	29878	2.756273062730627	0.841568511312795	0.037581697578807124	0.036880435941988386
GOTERM_MF_DIRECT	GO:0048185~activin binding	5	0.4444444444444444	4.912725392237892E-4	ACVR1, TGFBR3, ACVR1B, ACVR2A, TGFBR2	1077	11	29205	12.325905292479108	0.4283369428221516	0.015222430573845383	0.014647242072373192
GOTERM_MF_DIRECT	GO:0019911~structural constituent of myelin sheath	5	0.4444444444444444	4.912725392237892E-4	MOBP, PLLP, PLP1, MAL, MBP	1077	11	29205	12.325905292479108	0.4283369428221516	0.015222430573845383	0.014647242072373192
GOTERM_MF_DIRECT	GO:0005245~voltage-gated calcium channel activity	8	0.7111111111111111	4.949296408016513E-4	RYR1, CACNG8, GRM7, CACNA2D1, CACNA1D, CACNA1C, CACNA1E, CACNA1H	1077	39	29205	5.562459824298264	0.4307123046072239	0.015222430573845383	0.014647242072373192
GOTERM_MF_DIRECT	GO:0097110~scaffold protein binding	12	1.0666666666666667	5.168773302860082E-4	DSP, GRIA2, GRM2, RYR2, GRIN2A, MAP2K1, KIF5A, ATP2B4, GRIK2, NOS1, BAIAP2, CACNA1H	1077	91	29205	3.575867029906027	0.4447620228856065	0.015479115838565191	0.014894228333241551
GOTERM_CC_DIRECT	GO:0005768~endosome	47	4.177777777777777	5.173968237735137E-4	RAB3C, DAGLA, TRIO, MCTP1, LPAR1, STMN2, LTBP4, TRF, NEDD4L, ATP1A1, HTR4, CST7, LITAF, RNF112, RAB40B, AKT2, CLVS2, PACSIN2, TMEM108, NCDN, ENTR1, SNX7, CCDC93, SH3GL1, EGFEM1, SLC30A3, ABCA5, CCDC115, VPS33A, VPS13C, VPS13A, RAB27A, GFRA1, STAM, ARHGAP27, IGF2R, ELAPOR1, EHD1, EHD3, ARC, SLC9A7, TMBIM1, RELCH, HAP1, OCIAD2, OSBPL1A, DGKH	1093	757	30060	1.7075396331403998	0.30318577740361874	0.008207795068043469	0.007337627682606195
GOTERM_BP_DIRECT	GO:0007613~memory	14	1.2444444444444445	5.35726976002258E-4	GABRB3, KCNK10, ABCC8, ROGDI, NRG1, KALRN, SHISA7, SLC8A2, GRIN2A, TAFA2, GRM7, NTF3, ITGA8, CSMD1	1084	123	29878	3.137221372213722	0.8699092809769512	0.04076882287377183	0.04000809056784863
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	27	2.4	5.520935223068255E-4	NOTCH2, CHRD, ACVR1B, RIC8A, RDH10, CIR1, ACVR1, SMAD3, XRCC4, WNT7B, WDR19, MRTFB, LRP1B, HINFP, TGFBR2, TMEM231, TGFBR3, NCOR2, POLG2, SCO2, RUNDC1, ERF, B9D1, TAB1, SEC24D, ZFPM2, FGFR1	1084	353	29878	2.108197526734474	0.8777696876408095	0.04119050690936218	0.04042190612340562
GOTERM_BP_DIRECT	GO:0009887~animal organ morphogenesis	16	1.4222222222222223	6.130383722721655E-4	NOTCH2, NTNG1, NTNG2, LAMB3, WNT7B, PBX2, NTN5, MEIS2, TGFBR2, FGF5, RDH10, GPC3, MAPK1, EP300, SLIT3, SLC26A4	1084	157	29878	2.8089407008719767	0.9030867969736333	0.04425265643097627	0.04342691698114728
GOTERM_BP_DIRECT	GO:0050877~nervous system process	8	0.7111111111111111	6.163970540976984E-4	GABRB3, GABRA2, GRM7, ROGDI, COL6A1, WDR19, CACNA1E, GABRD	1084	41	29878	5.378093780937809	0.9043185200420056	0.04425265643097627	0.04342691698114728
GOTERM_BP_DIRECT	GO:0051963~regulation of synapse assembly	7	0.6222222222222222	6.292601470571428E-4	MEF2C, NEGR1, CRTAC1, LRRTM4, NRG2, ICAM5, ELAVL2	1084	30	29878	6.43130381303813	0.9088927562580537	0.04433953443615608	0.0435121738724328
KEGG_PATHWAY	mmu04720:Long-term potentiation	11	0.9777777777777777	6.438426914652606E-4	CAMK2B, GRIA2, RPS6KA3, PPP3CA, GRIN2A, MAP2K1, PRKCB, EP300, MAPK1, CACNA1C, GRM1	429	67	9718	3.7190968235744353	0.1730365360192192	0.027225348096245307	0.024557999803032086
GOTERM_CC_DIRECT	GO:0005764~lysosome	33	2.933333333333333	6.45881503536318E-4	SLC7A14, CST7, LITAF, GNS, GPC3, SLC38A7, PGAP6, CAPN1, BORCS5, CHID1, SZT2, SLC30A3, MIOS, ABCA5, CCDC115, SPHK2, VPS33A, VPS13C, FUCA2, TFE3, VPS13A, RAB27A, PLAAT3, MFSD12, ELAPOR1, PLA2G15, TRIM17, RRAGD, TMBIM1, COL6A1, MAN2B1, HAP1, CRYAB	1093	474	30060	1.9147162032265161	0.3629906479023728	0.010018339765963332	0.00895622351570361
GOTERM_BP_DIRECT	GO:0007169~cell surface receptor protein tyrosine kinase signaling pathway	13	1.1555555555555554	6.512371206943476E-4	EPHA7, SHC2, FLT3, NTRK3, NRG1, GFRA1, GFRA2, DOK5, KIT, NTF3, TYRO3, ROR1, FGFR1	1084	110	29878	3.2574136195907415	0.9162078467790717	0.04505376807712714	0.04421308015768534
GOTERM_BP_DIRECT	GO:0098815~modulation of excitatory postsynaptic potential	5	0.4444444444444444	6.729246615694273E-4	GRIN2A, TMEM108, GRIK2, SH3GL1, SLC8A2	1084	12	29878	11.484471094710948	0.9228507467671289	0.045722827451279834	0.04486965511250431
GOTERM_BP_DIRECT	GO:0099175~regulation of postsynapse organization	9	0.8	6.874893915413379E-4	LRFN2, TIAM1, TANC1, EPHA7, GRID1, PLPPR4, IL1RAPL1, BAIAP2, RBMX	1084	54	29878	4.593788437884379	0.9270137691224436	0.045892932189733164	0.04503658575465536
GOTERM_MF_DIRECT	GO:0000976~transcription cis-regulatory region binding	23	2.0444444444444447	7.48932905659176E-4	NOTCH2, EGR1, CEBPB, MEF2C, JUN, SMAD3, CEBPD, NFYC, TFE3, PRDM5, RFX3, MRTFA, SOX11, PROX1, POU2F2, ELK1, RUNX2, HINFP, CDK9, PER3, IRF5, ATF6, MEN1	1077	280	29205	2.227467170712296	0.5736970172753515	0.021853478118978007	0.02102773158196917
GOTERM_BP_DIRECT	GO:0060425~lung morphogenesis	7	0.6222222222222222	7.565646500000097E-4	MAP2K1, WNT7B, COL6A1, HPS1, MAPK1, SOX11, TGFBR2	1084	31	29878	6.223842399714321	0.9438974978537399	0.04963324988362132	0.048707110398276486
GOTERM_CC_DIRECT	GO:0097440~apical dendrite	7	0.6222222222222222	7.653673262991697E-4	KIF5A, SLC4A10, ELAVL4, PTK2B, PTPN6, OSBP2, HCN1	1093	31	30060	6.210193902547	0.4139973327793274	0.011613617255583054	0.010382374165449607
GOTERM_CC_DIRECT	GO:0005576~extracellular region	96	8.533333333333333	8.252867152158084E-4	TRF, ICAM4, IL1RAP, ISM1, PCSK5, CX3CL1, FGF5, LGALS1, CRTAC1, ENPP2, TNR, CCN3, THSD7A, FAM3C, PTGDS, CAP1, CHID1, KIRREL3, CCBE1, NXPE4, LEFTY1, CXADR, MYOC, SPINK8, IGFBP4, IL1R1, COL25A1, RFX3, NRG2, NPNT, OLFM4, C1QL3, C1QL2, DKK3, PLA2G15, TGFBR3, BCAN, OLFM1, TWSG1, NRG3, ADGRB2, COL4A1, ANGPTL6, MMP17, COL6A1, MFGE8, CD46, SMPDL3B, CRYAB, NOTCH2, CEMIP, PKDCC, SDC4, LYZ2, PRCD, LTBP4, PCDH15, CHRD, NTN5, CST7, FSTL4, PDZD2, FRZB, SLITRK1, CCL6, ARSJ, NTF3, ADAMTS17, GPC3, SLIT1, SPOCK1, APOD, SLIT3, IGFBP7, IGFBP6, GPC4, NPTX1, BRINP3, ST3GAL1, 2300009A05RIK, LGI1, IL33, EGFEM1, LAMB3, WNT7B, ERAP1, FUCA2, SERPINA3N, EPOR, ABHD15, SMOC2, SPAG6L, BMP1, NEK10, CCL28, CRLF1	1093	1887	30060	1.3991624690725926	0.4380194067916824	0.01225638568554541	0.010956998091375838
GOTERM_CC_DIRECT	GO:0005622~intracellular anatomical structure	15	1.3333333333333335	8.46445237427529E-4	PNCK, BCL11B, YTHDC2, TRPV2, RRAS2, RAB27A, NEUROD1, CALB1, DHX33, DHX34, PRKRA, SNTG1, PITPNM2, APOD, SNTB2	1093	145	30060	2.8450642016594627	0.4462649550139566	0.01230872449425865	0.011003788086557876
KEGG_PATHWAY	mmu04072:Phospholipase D signaling pathway	17	1.511111111111111	8.48995526383674E-4	DGKG, SHC2, MAP2K1, SPHK2, LPAR1, RRAS2, GRM1, AGT, GRM2, GRM7, AKT2, KIT, MAPK1, PTK2B, PIP5K1B, DGKI, DGKH	429	149	9718	2.5845340341984637	0.22163526804836053	0.03141283447619594	0.02833522569305512
GOTERM_MF_DIRECT	GO:0015277~kainate selective glutamate receptor activity	4	0.35555555555555557	9.174617286065489E-4	GRIA2, GRIK3, GRIK4, GRIK2	1077	6	29205	18.077994428969358	0.6481501257961653	0.026101786178856314	0.025115514820604274
GOTERM_BP_DIRECT	GO:0038133~ERBB2-ERBB3 signaling pathway	5	0.4444444444444444	9.441952528892069E-4	MAP2K1, MYOC, MAPK1, NRG1, NRG2	1084	13	29878	10.601050241271643	0.9725476837681865	0.06063696719292894	0.059505502102075336
GOTERM_BP_DIRECT	GO:1990573~potassium ion import across plasma membrane	8	0.7111111111111111	9.561676824114945E-4	KCNJ4, KCNJ6, KCNK9, KCNJ9, ABCC8, KCND3, ATP1A1, KCNJ2	1084	44	29878	5.01140556860114	0.9737716696011698	0.06063696719292894	0.059505502102075336
GOTERM_CC_DIRECT	GO:0005874~microtubule	27	2.4	0.001002862549898153	CNP, TUBGCP2, IQGAP2, NDRG1, SLC8A1, SLC8A2, DCDC2A, KIF5A, TOGARAM1, CLASP1, SYBU, ENKD1, MAP2K1, MID1IP1, STARD9, NAV1, INO80, BAIAP2, TUBB4A, TIAM1, SPAG6L, EML5, TPPP3, NIN, HOOK2, KIF26B, SNTB2	1093	367	30060	2.0233290371474655	0.5035881209780221	0.014285674690385934	0.012771147574213213
GOTERM_MF_DIRECT	GO:0008066~glutamate receptor activity	5	0.4444444444444444	0.0010033934858956852	GRM7, GRID1, GRIK3, GRIK2, GRM1	1077	13	29205	10.429612170559245	0.6809588025056601	0.027850287486568044	0.02679794797697013
GOTERM_BP_DIRECT	GO:0006814~sodium ion transport	14	1.2444444444444445	0.001043506260041383	SLC6A15, SLC4A10, NEDD4L, ATP1A1, NALCN, SLC8A1, SLC8A2, SLC4A7, SLC9A7, SCNN1A, SLC38A7, SCN3B, SCN3A, HCN1	1084	132	29878	2.9233199150173323	0.9811954883249194	0.0628821503227562	0.06170879088177966
GOTERM_BP_DIRECT	GO:0043410~positive regulation of MAPK cascade	19	1.6888888888888887	0.0010520356529272116	MEF2C, MAP2K1, IGFBP4, PRKCE, LPAR1, PTPRJ, GRM1, AGT, CX3CL1, FGF5, DHX33, DOK5, KIT, IGFBP6, TAB1, FGFR1, NTSR2, CDON, MAP2K6	1084	218	29878	2.402256339077152	0.9817967544499475	0.0628821503227562	0.06170879088177966
GOTERM_BP_DIRECT	GO:0010001~glial cell differentiation	7	0.6222222222222222	0.0010700197886958586	FGF5, NOTCH2, BCAN, DNER, PLP1, NRG1, POU3F1	1084	33	29878	5.846639830034665	0.9830022737958847	0.0628821503227562	0.06170879088177966
GOTERM_BP_DIRECT	GO:0007214~gamma-aminobutyric acid signaling pathway	7	0.6222222222222222	0.0010700197886958586	GABRB3, GABRA2, GABRB2, PHF24, HTR4, GABRD, SHISA7	1084	33	29878	5.846639830034665	0.9830022737958847	0.0628821503227562	0.06170879088177966
GOTERM_BP_DIRECT	GO:0001822~kidney development	17	1.511111111111111	0.0010742023051193567	APAF1, TRAF3IP1, SCHIP1, TET2, GFRA1, SOX11, PROX1, PCSK5, AGT, PYGO2, GATM, MMP17, ITGA8, GPC3, QRICH1, FAT4, STRA6	1084	183	29878	2.5604722440667027	0.98327099833264	0.0628821503227562	0.06170879088177966
KEGG_PATHWAY	mmu04012:ErbB signaling pathway	12	1.0666666666666667	0.001083919888918241	CAMK2B, SHC2, MAP2K1, JUN, NRG3, PRKCB, AKT2, MAPK1, NRG1, CBLB, NRG2, ELK1	429	84	9718	3.236097236097236	0.27379997654319577	0.035648920791088806	0.03215629003790781
GOTERM_CC_DIRECT	GO:0005929~cilium	30	2.666666666666667	0.0011910814201751374	NOTCH2, TRAF3IP1, PDE1A, NPY2R, ANKMY2, DCDC2A, NPHP1, TOGARAM1, MYOC, IFT140, ELMOD1, WDR19, ATP2B4, IFT80, SEPTIN4, TUBB4A, SEPTIN7, ENKUR, TMEM231, EHD1, SPAG6L, EHD3, AJM1, RILPL2, CATSPERD, RILPL1, CROCC, SCNN1A, B9D1, DRC1	1093	431	30060	1.9143123398636757	0.5647655129073105	0.01662749662564492	0.014864696123785714
GOTERM_CC_DIRECT	GO:0005912~adherens junction	17	1.511111111111111	0.0012325756015123025	DSP, MPP3, CXADR, PCDH15, FRMD4A, FRMD4B, NDRG1, CDH9, TSPAN33, CDH8, AJM1, LRRC7, CCDC85A, NPHP1, CDH12, TNKS1BP1, CDH15	1093	185	30060	2.5272372097623697	0.5772052412635598	0.01686936803638406	0.015080925006738759
GOTERM_BP_DIRECT	GO:0099171~presynaptic modulation of chemical synaptic transmission	9	0.8	0.0012497158264789155	GRM2, NRN1, GRM7, PRKCB, PRKCE, CHRD, GRIK2, DGKI, NR3C2	1084	59	29878	4.2044843329789225	0.9914291896973563	0.07081193112797267	0.06949060468642575
GOTERM_BP_DIRECT	GO:0061564~axon development	8	0.7111111111111111	0.0012543412821279512	NEUROD1, NEUROD2, GRM7, NEUROD6, EPB41L3, PLP1, TSPAN2, BHLHE22	1084	46	29878	4.793518369966308	0.9915789398737533	0.07081193112797267	0.06949060468642575
GOTERM_MF_DIRECT	GO:0008092~cytoskeletal protein binding	10	0.8888888888888888	0.0012830748699828667	GRIA2, KRT2, EPB41L3, PACSIN2, CAPN1, LIN7C, CORO1A, CRYAB, SLC8A1, CORO1B	1077	72	29205	3.766248839368616	0.76801364832592	0.034765219096202435	0.033451594824553316
GOTERM_BP_DIRECT	GO:0060402~calcium ion transport into cytosol	5	0.4444444444444444	0.0012841059784047607	RYR2, CACNA2D1, CACNA1C, SLC8A1, SLC8A2	1084	14	29878	9.843832366895098	0.9924819460140013	0.07081193112797267	0.06949060468642575
GOTERM_BP_DIRECT	GO:0086002~cardiac muscle cell action potential involved in contraction	5	0.4444444444444444	0.0012841059784047607	CACNA2D1, CACNA1D, CACNA1C, SCN3B, KCNJ2	1084	14	29878	9.843832366895098	0.9924819460140013	0.07081193112797267	0.06949060468642575
GOTERM_CC_DIRECT	GO:0098552~side of membrane	15	1.3333333333333335	0.0013382822905595756	NTNG1, NTNG2, NRN1, CNTN5, NEGR1, NTM, LYPD1, GFRA1, GFRA2, MMP17, GPC3, CNTN2, CNTN3, GPC4, SMPDL3B	1093	152	30060	2.7140415081619875	0.6073146625412965	0.017963866130972766	0.016059387486714906
GOTERM_MF_DIRECT	GO:0003779~actin binding	28	2.488888888888889	0.001413129665882272	WIPF3, TWF2, CORO1A, CORO1B, SYNE1, ADD2, MOBP, ABLIM3, SNTG1, ENC1, EPB41L3, CAP1, MARCKSL1, TRPC6, ACTN1, HPCAL1, MRTFB, MRTFA, INO80, SPTB, ERMN, ANLN, DIAPH2, ARC, TNNT2, CROCC, SCNN1A, SNTB2	1077	390	29205	1.9468609385043925	0.7999681925109491	0.03663603065757906	0.0352517166696389
GOTERM_MF_DIRECT	GO:0016791~phosphatase activity	10	0.8888888888888888	0.0014165073364969057	ARMT1, INPP5D, INPP5J, PTPRJ, PGAM5, DUSP18, ATP1A1, SYNJ2, DUSP16, FRA10AC1	1077	73	29205	3.7146563895142513	0.8007366819739768	0.03663603065757906	0.0352517166696389
GOTERM_BP_DIRECT	GO:0030030~cell projection organization	18	1.6	0.001439048146785055	TRAF3IP1, IFT140, WDR19, TWF2, TUBB4A, TMEM231, EHD1, SPAG6L, EHD3, DCDC2A, CROCC, NPHP1, ITGA8, TOGARAM1, B9D1, HAP1, ENTR1, ENKD1	1084	206	29878	2.4083939383083153	0.995834678757224	0.07765215159423311	0.07620318897578619
GOTERM_CC_DIRECT	GO:0099523~presynaptic cytosol	8	0.7111111111111111	0.0014466569082853002	MARCKSL1, CALB1, PRKCB, PRKCE, SUMO2, HAP1, BAIAP2, PPFIA2	1093	47	30060	4.681240388546067	0.6359622179984208	0.019052198527983764	0.01703233793905712
GOTERM_BP_DIRECT	GO:0045595~regulation of cell differentiation	7	0.6222222222222222	0.0014744941172006555	CEBPB, CEBPD, PLEKHB1, TNR, NRG1, RUNX2, PTBP3	1084	35	29878	5.512546125461255	0.9963610716735904	0.07765215159423311	0.07620318897578619
GOTERM_BP_DIRECT	GO:0060271~cilium assembly	20	1.7777777777777777	0.001475383769553038	TRAF3IP1, IFT140, ELMOD1, WDR19, RFX3, IFT80, TTC39C, SEPTIN7, CELSR3, TMEM231, EHD1, EHD3, RILPL2, ABLIM3, DCDC2A, RILPL1, CROCC, ALMS1, TOGARAM1, B9D1	1084	243	29878	2.2685375001898165	0.9963733904480948	0.07765215159423311	0.07620318897578619
GOTERM_BP_DIRECT	GO:0099505~regulation of presynaptic membrane potential	4	0.35555555555555557	0.001489778466853881	KCNJ6, KCNJ9, GRIK3, KCNA4	1084	7	29878	15.750131787032155	0.9965670132991997	0.07765215159423311	0.07620318897578619
GOTERM_BP_DIRECT	GO:0030324~lung development	14	1.2444444444444445	0.0015680920074720133	CCBE1, WNT7B, HPS1, PROX1, ELK1, TGFBR2, MYCN, COL6A1, GPC3, EP300, TAB1, ZFPM2, STRA6, FGFR1	1084	138	29878	2.7962190491470134	0.9974530084191231	0.08062959578960825	0.07912507507973646
KEGG_PATHWAY	mmu04929:GnRH secretion	10	0.8888888888888888	0.0016365123959562395	KCNJ6, MAP2K1, KCNJ9, PRKCB, AKT2, MAPK1, CACNA1D, CACNA1C, CACNA1H, HCN1	429	63	9718	3.595663595663596	0.38317296017612035	0.047629161881816255	0.042962791292043716
GOTERM_BP_DIRECT	GO:0008104~protein localization	18	1.6	0.0016809495416358095	PRRT1, SEPTIN1, SPHKAP, HEPACAM, ELMOD1, DOC2B, SEPTIN4, LYST, PHYHIP, SEPTIN7, SPAG6L, NIN, DIAPH2, CROCC, SUMO2, NPHP1, HAP1, AKAIN1	1084	209	29878	2.373823690390014	0.9983435476286029	0.08406031199783667	0.08249177529564315
